157.3423018,50,0,0
157.3443675,50,0,0
157.3464351,50,0,0
157.3484945,50,0,0
157.3505514,50,0,0
157.3526189,50,0,0
157.3547478,45,0,0
157.3568192,50,0,0
157.3588707,45,0,0
157.3609107,45,0,0
157.3629553,45,0,0
157.3650219,45,0,0
157.3670914,45,0,0
157.3691471,45,0,0
157.371207,45,0,0
157.3732595,50,0,0
157.3753293,50,0,0
157.3783357,45,0,0
157.3803995,45,0,0
157.3824599,45,0,0
157.3845277,45,0,0
157.3866053,45,0,0
157.3886621,45,0,0
157.3907297,45,0,0
157.3927784,45,0,0
157.394856,45,0,0
157.3969247,45,0,0
157.3989863,45,0,0
157.401041,45,0,0
157.4031007,45,0,0
157.4052422,40,0,0
157.4073141,40,0,0
157.4093597,40,0,0
157.4113972,40,0,0
157.413482,40,0,0
157.4155426,40,0,0
157.4176023,40,0,0
157.4196539,40,5,5
157.4217274,40,10,15
157.4238462,40,20,20
157.4258997,40,25,25
157.4279456,40,25,30
157.4300132,40,35,35
157.4320726,40,40,35
157.4342015,40,40,40
157.4363,40,45,45
157.4384267,40,50,45
157.4404905,40,50,50
157.4425511,40,55,55
157.4446707,45,60,60
157.4467704,45,60,60
157.4488273,45,65,65
157.4508936,40,65,65
157.4529603,40,70,70
157.4550221,40,75,75
157.4570477,40,80,80
157.4590664,40,85,85
157.4610639,40,90,90
157.4630806,40,95,95
157.4652283,40,100,100
157.4672992,40,110,110
157.4693556,40,115,115
157.4714553,40,120,120
157.4735188,40,125,125
157.4755766,40,130,130
157.4776392,40,135,135
157.479702,45,135,135
157.4824035,45,140,140
157.4845183,45,140,140
157.4866068,45,145,140
157.4886806,45,145,145
157.4907451,45,145,145
157.4927967,45,145,145
157.4948585,45,145,145
157.496937,45,145,145
157.4990089,45,150,145
157.5010755,50,150,145
157.503139,50,170,180
157.5052736,70,210,220
157.5073445,75,245,250
157.509392,140,290,290
157.5114326,240,330,320
157.5134964,315,365,360
157.5155699,275,380,385
157.5176597,215,400,395
157.5197294,150,400,395
157.521805,140,405,400
157.5239456,180,410,400
157.5260153,215,420,420
157.52808,240,435,440
157.5301576,275,460,470
157.5322282,330,500,510
157.5343239,365,525,525
157.5364146,385,540,535
157.5385442,385,545,540
157.5406349,370,550,550
157.5426927,345,555,550
157.5448003,325,555,555
157.546886,310,560,550
157.5489564,310,570,555
157.5510211,315,570,565
157.5530889,320,570,570
157.5552232,315,570,575
157.5573101,305,575,580
157.5593739,295,580,580
157.5614276,290,585,585
157.5634959,280,585,590
157.5655997,260,590,590
157.5676894,225,585,595
157.5697689,200,595,600
157.5718417,190,595,600
157.5740016,180,600,600
157.5760689,175,600,600
157.5781217,170,600,600
157.5801942,150,605,605
157.5822711,140,605,605
157.5843656,125,605,605
157.5864522,115,605,605
157.5885301,105,605,605
157.5906115,95,610,610
157.5926592,85,610,610
157.594779,70,610,610
157.5968635,60,605,605
157.598937,45,605,610
157.6010079,15,605,610
157.6030736,15,610,610
157.6052032,10,605,605
157.6072428,5,605,605
157.6092517,0,605,605
157.6112542,0,605,605
157.6132929,0,605,605
157.6154106,0,605,600
157.6174493,0,605,600
157.6194758,0,600,600
157.6214983,0,600,600
157.6245589,0,595,595
157.6266465,0,595,595
157.6287065,0,590,590
157.6307709,0,590,585
157.6328425,0,580,580
157.6349332,0,580,580
157.637007,0,580,580
157.6391296,0,575,570
157.6412001,0,570,570
157.64326,0,565,560
157.6453426,10,555,555
157.6474292,10,545,540
157.6495237,15,530,530
157.6515915,25,515,510
157.6536701,25,495,485
157.6558328,30,460,450
157.6579075,35,435,435
157.6599669,35,415,410
157.6620247,35,405,400
157.6641617,35,400,405
157.6662362,35,415,415
157.6683366,35,420,420
157.6704133,30,415,415
157.672488,30,410,410
157.6746318,30,405,405
157.6766915,20,400,395
157.6787431,20,385,380
157.6808188,15,370,365
157.6828814,20,350,345
157.6850121,30,330,325
157.6871018,30,310,305
157.6891785,35,285,280
157.6912529,30,255,245
157.6933067,35,225,220
157.6953883,35,190,180
157.6974709,35,160,155
157.6995347,40,135,130
157.7015982,35,115,110
157.7036607,35,105,100
157.7057946,40,90,85
157.707823,40,80,80
157.7098248,40,65,65
157.7118366,40,60,55
157.7139502,40,50,50
157.7160189,45,45,45
157.7180874,45,45,50
157.7201471,50,50,50
157.7222099,50,55,55
157.7242944,50,55,55
157.7263453,50,55,55
157.7283909,45,50,50
157.7304673,45,50,50
157.7325323,50,50,50
157.7346687,50,50,50
157.7367394,50,50,50
157.7388322,50,50,50
157.7408998,50,50,50
157.7429545,50,45,45
157.745024,50,45,45
157.7471368,50,45,45
157.7492003,50,45,45
157.7512481,50,40,40
157.7532997,50,40,40
157.7553775,50,40,40
157.7574401,50,40,35
157.7594748,50,35,35
157.7615063,50,35,35
157.7635632,50,35,35
157.7659535,55,30,30
157.7680271,55,30,30
157.7700918,55,30,30
157.7721558,55,30,30
157.7742803,55,30,30
157.776351,55,30,30
157.7783957,55,30,30
157.7804542,55,30,30
157.7825089,55,30,30
157.7846465,55,30,30
157.7867184,55,30,30
157.7887766,55,30,30
157.7908397,55,30,30
157.7928901,55,30,30
157.7949457,55,30,30
157.7969816,55,30,30
157.7989981,55,35,35
157.8010027,55,35,35
157.8030176,55,35,35
157.8052192,55,35,35
157.8072889,55,35,35
157.8093374,55,35,35
157.811373,55,35,35
157.8134236,55,35,35
157.8155043,55,35,35
157.817569,55,35,35
157.8196316,55,35,35
157.8216815,55,35,30
157.8237371,55,30,30
157.8258688,55,30,30
157.8279104,55,30,30
157.8299689,55,30,30
157.8320217,55,30,30
157.8341374,55,30,30
157.836201,55,30,30
157.8382597,55,30,30
157.8403623,50,30,30
157.8424232,50,30,30
157.8444986,50,30,30
157.8465683,50,30,30
157.848629,50,30,30
157.8506858,50,30,30
157.8527453,50,30,30
157.854836,50,30,25
157.8569045,50,30,25
157.8589802,50,25,30
157.8610339,50,30,30
157.8630836,55,30,30
157.8652132,50,30,30
157.8672857,55,30,30
157.8693488,55,30,30
157.8713982,55,30,30
157.8743937,55,35,35
157.8765564,55,35,35
157.8786139,55,35,35
157.8806756,55,40,40
157.8827381,55,40,40
157.8848341,55,40,45
157.8869076,60,45,45
157.8889782,60,45,45
157.891048,60,45,45
157.8930948,60,45,45
157.8952181,60,50,50
157.8972828,60,50,50
157.8993406,60,50,50
157.9014022,65,50,50
157.9034698,65,50,50
157.9055634,60,50,50
157.9076343,65,50,50
157.9096749,65,50,50
157.9117105,65,50,50
157.9145522,65,50,45
157.9166458,65,45,45
157.9187233,65,45,45
157.92079,65,45,45
157.9228458,65,45,45
157.9249184,65,45,45
157.926975,65,45,45
157.9290257,65,45,40
157.9310803,65,40,40
157.933141,65,40,40
157.9352877,65,40,40
157.9373693,65,40,40
157.9394488,65,40,35
157.9415455,65,40,35
157.9435911,65,35,35
157.9457159,65,35,35
157.9478145,65,35,35
157.9498754,65,35,30
157.951942,65,30,30
157.9540656,65,30,30
157.9561074,65,30,30
157.9581358,65,30,30
157.9601364,60,25,25
157.9621382,60,25,25
157.9642498,60,25,25
157.9662926,60,25,25
157.9683321,60,25,25
157.9703548,60,25,25
157.9723785,60,25,25
157.9744871,60,25,25
157.9765627,60,25,20
157.9786165,60,20,20
157.9806809,60,20,20
157.9827466,60,20,20
157.9848363,60,20,20
157.9869199,60,20,20
157.9889886,60,20,20
157.9910612,60,25,20
157.993108,60,20,20
157.9952257,60,20,20
157.9972975,60,25,20
157.9993641,60,25,20
158.0014288,60,25,20
158.0034904,55,25,25
158.0055611,55,25,25
158.0076258,55,25,25
158.0096674,55,25,25
158.0117099,55,25,20
158.0138316,55,25,25
158.0159194,55,25,25
158.0179811,55,25,25
158.0200415,55,25,25
158.0221062,55,25,25
158.0242319,55,25,25
158.0262904,55,25,25
158.0283461,50,25,25
158.0304098,50,25,25
158.0324726,50,25,25
158.0346003,50,25,25
158.03668,45,25,25
158.0387354,45,25,25
158.040822,45,25,25
158.0428777,45,25,25
158.0449307,45,25,20
158.0469701,45,25,20
158.0489879,45,25,20
158.0509956,45,20,20
158.0530112,45,20,20
158.0553668,45,20,20
158.0574534,45,20,20
158.05951,45,20,15
158.0615447,45,20,15
158.0636075,45,20,20
158.0657542,45,20,20
158.0678289,45,20,20
158.0698934,45,20,15
158.0719559,45,15,15
158.0740888,45,15,15
158.0761483,45,15,15
158.0781808,45,15,15
158.0802338,45,15,15
158.0822985,45,15,15
158.084383,45,15,15
158.0864556,45,15,15
158.0885122,45,15,15
158.0905659,45,20,20
158.0926206,45,20,20
158.0947261,40,20,20
158.096796,45,20,20
158.0988686,40,25,25
158.1009221,45,25,30
158.1029909,45,30,30
158.1051216,45,35,35
158.107203,45,40,40
158.1092477,45,45,40
158.1113045,45,50,50
158.1133661,45,50,50
158.1154258,45,55,55
158.1174614,45,60,60
158.1194801,45,65,65
158.1214979,45,70,70
158.1235116,45,75,75
158.1255443,45,80,80
158.1275487,45,85,85
158.132829,45,90,90
158.1354656,45,105,105
158.1375732,45,110,110
158.1396558,45,115,115
158.1417675,45,120,120
158.1439171,45,125,120
158.1459918,45,125,125
158.1480663,45,130,130
158.150136,45,135,135
158.1521976,50,140,140
158.1542873,50,140,140
158.1563802,50,145,145
158.1584477,50,150,145
158.1604974,50,150,150
158.16254,50,155,145
158.1646748,50,155,150
158.1667604,50,150,150
158.1688342,50,155,145
158.1711416,50,150,150
158.1736913,50,150,150
158.1758199,50,145,155
158.1778398,60,175,180
158.1798892,80,205,205
158.1819379,110,245,245
158.1841295,210,270,270
158.1862352,330,295,300
158.1883249,390,325,320
158.1903954,425,335,330
158.1924663,435,335,325
158.1945369,430,335,320
158.1965945,405,335,335
158.1986282,380,350,345
158.2006538,390,375,375
158.2026796,410,405,410
158.205025,425,450,465
158.2070796,430,505,505
158.2091005,440,525,525
158.211107,445,535,535
158.2131269,440,545,545
158.2153056,430,545,545
158.2173991,425,550,550
158.2194736,425,565,540
158.2215383,430,560,545
158.2236123,430,570,550
158.2257509,425,565,565
158.2278433,425,570,560
158.2299132,425,570,575
158.2319868,415,575,575
158.2341275,400,580,580
158.2362111,375,580,580
158.2382958,340,585,585
158.2403765,305,590,590
158.2424941,265,590,590
158.2446206,225,595,595
158.2467072,205,595,595
158.2487791,195,595,595
158.2508495,185,595,600
158.2529142,175,600,600
158.2550092,160,600,600
158.2570827,140,600,600
158.2591503,125,600,600
158.2612009,115,600,600
158.2632556,105,600,600
158.2653422,100,605,605
158.2674251,90,600,605
158.2694986,75,605,605
158.2715673,60,600,600
158.273643,50,600,600
158.2757995,35,605,605
158.2778573,15,605,605
158.279947,10,605,605
158.2820096,5,600,600
158.2841303,0,600,600
158.286216,0,600,600
158.2882786,0,600,600
158.2903383,0,600,600
158.292403,0,595,595
158.2944665,0,590,590
158.2965753,0,590,590
158.2986429,0,590,590
158.3007214,0,585,580
158.3027933,0,580,580
158.3048868,0,575,575
158.3069665,0,575,575
158.3090343,0,570,570
158.3110797,0,570,565
158.3131363,0,565,565
158.3152781,0,560,560
158.3173637,0,555,550
158.3194475,0,545,545
158.3215101,0,535,535
158.3235748,0,520,515
158.3257124,5,505,500
158.3277659,5,485,480
158.3298318,10,460,455
158.3318975,10,435,430
158.3340449,20,415,410
158.3361237,30,405,395
158.3382344,30,395,395
158.3403141,35,410,410
158.3424046,35,420,415
158.3445113,35,415,415
158.3465919,30,415,410
158.3493247,20,410,405
158.3514163,20,400,395
158.353488,15,385,385
158.3555624,10,375,370
158.357635,15,355,350
158.3597109,30,335,330
158.3617637,35,315,310
158.3639061,40,295,285
158.3659937,40,270,260
158.3680665,40,240,230
158.3701391,35,210,200
158.3722138,35,180,175
158.3751523,35,150,145
158.3773289,40,115,110
158.3793929,45,100,100
158.3814614,45,90,85
158.3835232,45,75,75
158.3856688,45,65,65
158.3877604,45,55,55
158.3898199,40,50,45
158.3918836,40,45,40
158.3940222,45,40,40
158.3960919,45,45,45
158.3981607,50,45,45
158.4002311,50,45,45
158.402302,45,45,45
158.4043796,45,45,45
158.4064574,45,40,40
158.408519,45,40,40
158.4105515,45,40,40
158.4126062,45,40,40
158.414737,45,40,40
158.4168046,50,40,40
158.4188783,50,35,35
158.4209509,50,35,35
158.4230154,50,35,35
158.4251492,50,30,30
158.4272017,50,25,25
158.4292455,50,25,25
158.4312992,50,25,25
158.4333549,50,25,25
158.4354546,50,20,20
158.4375181,50,20,20
158.4395659,50,20,20
158.4416347,55,20,20
158.4437113,55,15,15
158.4458678,55,15,15
158.4479496,55,15,15
158.4500144,55,15,15
158.4520817,55,15,15
158.4542124,55,10,10
158.456259,55,10,10
158.4582858,55,10,10
158.4602904,55,10,10
158.4622903,55,10,10
158.4643309,60,10,10
158.4664226,60,15,15
158.4685082,60,15,15
158.4705729,55,20,20
158.4726355,55,20,25
158.4747829,60,25,25
158.4768367,55,30,30
158.4788854,55,30,30
158.4809432,55,30,35
158.4830027,55,35,35
158.4851265,55,35,35
158.4872079,60,40,40
158.4892778,55,40,40
158.4913383,55,45,45
158.4933839,55,45,45
158.4954596,55,45,45
158.4975336,55,45,45
158.499593,55,45,45
158.5016565,55,45,45
158.5036724,55,50,50
158.5059049,55,50,50
158.5079696,55,50,45
158.5100083,55,45,45
158.5120342,55,45,45
158.5143507,55,45,45
158.5164442,55,45,45
158.518508,55,45,45
158.5205665,55,45,45
158.5226321,50,40,40
158.5247529,50,40,40
158.5268028,50,40,40
158.5288463,50,40,40
158.530911,55,40,40
158.5329726,55,40,40
158.5350602,55,40,40
158.5371399,55,40,40
158.5392067,55,40,40
158.5412762,55,40,40
158.5433199,55,45,45
158.5454226,55,45,45
158.5475011,55,45,45
158.5495677,55,45,45
158.5516317,60,45,45
158.5537021,60,50,50
158.5558617,60,50,50
158.5579355,60,50,50
158.5599861,60,50,50
158.5620248,60,50,50
158.5641475,60,50,50
158.5662184,60,50,50
158.5682809,65,50,50
158.5703485,65,50,50
158.5724154,65,50,50
158.5744967,65,50,50
158.5765524,65,50,50
158.5785971,65,50,50
158.580653,65,45,45
158.5827096,65,45,45
158.5847983,65,45,45
158.5868766,65,45,45
158.5889385,65,45,45
158.5910022,65,45,40
158.5930557,65,40,40
158.5951734,65,40,40
158.5972552,65,40,40
158.5993226,65,40,40
158.6013913,65,40,40
158.6034491,65,40,40
158.6055357,65,40,35
158.6076093,65,35,35
158.609663,65,35,30
158.6117148,65,30,30
158.6138763,65,30,30
158.6159523,65,25,25
158.6180139,60,25,25
158.6200805,60,25,25
158.6221371,60,20,20
158.6242738,60,20,20
158.6262913,60,20,20
158.628298,60,15,15
158.6312137,60,15,15
158.6333151,60,15,15
158.6354048,60,10,10
158.6374454,60,10,10
158.6394742,55,10,10
158.6415009,55,5,5
158.6435106,55,5,5
158.6456051,55,5,5
158.6476879,60,5,5
158.6497433,55,5,5
158.6518064,55,5,5
158.653935,55,5,5
158.6560175,55,0,0
158.6580801,55,0,0
158.660121,55,0,0
158.6621556,55,0,0
158.6642742,55,0,0
158.6663368,55,0,0
158.6684146,55,0,0
158.6704681,55,0,0
158.6725168,55,0,0
158.6746566,55,0,0
158.6767039,55,0,0
158.6787438,55,0,0
158.6807985,55,0,0
158.6828651,55,0,0
158.6849887,50,0,0
158.6870594,50,0,0
158.6891241,50,0,0
158.6911836,50,0,0
158.6932256,50,0,0
158.6953311,50,0,0
158.6974108,50,0,0
158.6994655,50,0,0
158.701535,50,0,0
158.7035906,50,0,0
158.7056816,50,0,0
158.7077072,50,0,0
158.7097189,50,0,0
158.7117505,50,0,0
158.713865,50,0,0
158.7159536,50,0,0
158.7180252,50,0,0
158.7200861,50,0,0
158.7221386,50,0,0
158.7242754,50,0,0
158.726331,50,0,0
158.7283676,50,0,0
158.7304235,50,0,0
158.732476,45,0,0
158.7345946,45,0,0
158.7366555,45,0,0
158.738718,45,0,0
158.7407646,45,0,0
158.7428064,45,0,0
158.7448778,45,0,0
158.7469707,45,0,0
158.7490342,45,0,0
158.751092,45,0,0
158.7531476,45,0,0
158.7552664,45,0,0
158.7573268,45,0,0
158.7593656,45,0,0
158.7613962,45,0,0
158.763442,40,0,0
158.7655177,45,0,0
158.7675912,45,5,5
158.7696757,45,10,15
158.7717576,40,15,15
158.7738972,45,20,20
158.77596,40,30,30
158.7780066,45,35,35
158.7807171,45,40,40
158.7828028,45,45,45
158.7848995,45,45,45
158.786968,45,50,55
158.7890358,45,55,55
158.7911124,45,60,60
158.7931681,45,65,65
158.7952828,45,65,65
158.7973652,45,70,70
158.7994421,45,75,75
158.8015077,45,75,75
158.8035774,45,80,80
158.805707,45,85,85
158.8077879,45,90,90
158.8098304,45,95,95
158.8118701,45,100,100
158.8140175,45,105,105
158.8161054,45,110,110
158.8181751,45,115,115
158.8202317,50,120,120
158.8223023,45,125,125
158.824389,50,125,125
158.8264465,50,130,130
158.8285024,45,130,130
158.8305581,50,130,130
158.8326306,50,135,135
158.8347743,50,135,135
158.8368459,50,135,125
158.8389246,50,140,130
158.8409991,50,140,135
158.8430579,50,155,125
158.8451724,50,175,160
158.8472912,75,205,170
158.8493657,85,275,205
158.8514376,155,290,205
158.8535202,280,325,285
158.8556769,365,355,315
158.8577626,325,410,355
158.8598251,325,380,350
158.8618758,340,355,355
158.8640285,350,355,355
158.8661232,325,365,360
158.8682048,325,390,385
158.8702774,365,415,410
158.8723521,395,440,450
158.8744419,415,485,495
158.8765054,420,520,520
158.8785651,425,530,535
158.8806267,420,540,540
158.8826854,400,550,550
158.8847852,370,555,555
158.8878489,330,570,555
158.8899443,325,570,555
158.8920321,335,570,570
158.8941596,345,570,570
158.8962421,355,575,575
158.8983209,355,575,580
158.9003997,360,580,575
158.9024723,355,580,580
158.9046109,340,585,585
158.9067066,315,590,590
158.9087932,290,595,595
158.9108419,250,595,600
158.9129045,215,600,600
158.9149911,190,600,600
158.9170768,175,605,605
158.9191513,160,605,605
158.9212201,145,605,605
158.9232948,130,605,605
158.9253976,125,605,605
158.9274611,110,605,610
158.929518,100,610,610
158.9316134,90,605,605
158.9336922,75,610,610
158.9358518,60,610,610
158.9379344,50,610,610
158.9400051,45,615,615
158.9420776,20,615,615
158.9441855,10,615,615
158.946259,0,615,615
158.9483869,0,610,610
158.9504595,0,610,610
158.9525361,0,605,605
158.9546669,0,605,605
158.9567225,0,605,605
158.9587572,0,605,605
158.9607706,0,600,600
158.9627752,0,600,600
158.9648681,0,600,595
158.9669659,0,595,595
158.9690583,0,590,590
158.9711308,0,585,585
158.9731996,0,585,585
158.9753363,0,585,580
158.977406,0,580,580
158.9794595,0,575,575
158.9815383,0,575,575
158.9836099,0,570,570
158.9857616,0,565,560
158.9878404,0,555,550
158.9899008,5,540,540
158.9919736,10,530,525
158.9941022,20,520,515
158.9961791,30,510,505
158.9982657,35,500,495
159.0003383,40,485,480
159.0024199,40,475,465
159.0045085,40,460,450
159.0065873,40,445,435
159.0086589,40,435,430
159.0107157,40,430,425
159.0127683,40,420,415
159.0148609,35,410,405
159.0169525,30,405,400
159.0190282,30,390,385
159.0210929,20,370,370
159.0231755,10,360,355
159.0253444,5,345,335
159.0274169,0,325,310
159.0294774,0,295,290
159.031553,0,270,265
159.0336287,0,245,235
159.0357893,0,215,205
159.0378592,5,185,175
159.0399237,5,155,145
159.0419824,5,130,125
159.044096,15,110,110
159.0461757,25,95,95
159.0482955,30,90,85
159.0503659,35,80,75
159.0524337,35,70,70
159.0545015,35,60,60
159.0565729,35,60,60
159.0586426,35,55,60
159.0606964,40,60,60
159.0627379,45,60,60
159.0648255,45,60,60
159.0668986,45,55,55
159.068969,45,55,55
159.0710287,45,55,55
159.0730865,45,55,55
159.0752211,45,55,55
159.0772927,45,55,55
159.0793362,45,55,55
159.081394,45,55,55
159.0834568,45,55,55
159.0855174,45,55,50
159.0875499,45,50,50
159.0895758,45,50,50
159.0916026,50,50,50
159.0936131,50,50,50
159.0959647,50,45,45
159.0980482,50,45,45
159.100112,50,45,45
159.1021707,50,40,40
159.1042914,50,40,40
159.1063581,50,40,35
159.1084275,50,35,35
159.1104684,50,30,30
159.1125021,50,30,30
159.1149135,50,30,30
159.1170013,50,30,25
159.1190817,50,30,25
159.1211495,50,25,25
159.1232252,50,25,25
159.1253197,55,25,25
159.1273737,55,25,25
159.1294191,55,25,25
159.1323938,55,25,25
159.1345325,55,25,25
159.1365731,55,30,25
159.1386034,55,30,30
159.1406293,55,30,30
159.1426501,55,30,30
159.1448257,55,30,30
159.1468482,55,30,30
159.1489229,55,30,30
159.1509516,55,35,30
159.1529875,60,35,35
159.155071,60,35,35
159.1571677,55,35,35
159.1592402,55,35,35
159.1612942,60,35,35
159.1633587,60,35,35
159.1654491,60,40,35
159.167532,60,40,35
159.1696057,55,40,40
159.1716702,55,40,40
159.1738091,55,40,40
159.1759267,50,35,35
159.1779833,50,40,35
159.180033,50,35,35
159.1820967,55,40,35
159.1842353,50,35,35
159.186306,50,35,35
159.1883745,50,35,35
159.1904314,50,35,35
159.192513,50,35,35
159.1946228,50,35,35
159.1966803,50,35,35
159.19875,50,35,35
159.2008088,50,35,35
159.2029033,50,35,35
159.2049949,50,35,35
159.2070267,50,35,35
159.2090423,50,35,35
159.2110391,50,35,35
159.2136896,50,35,35
159.216002,55,35,35
159.2180738,55,40,35
159.2201416,55,40,40
159.2222002,55,40,40
159.224283,55,40,40
159.2263455,55,40,40
159.2283862,55,40,40
159.2304299,55,40,40
159.2324915,60,40,40
159.2346182,60,40,40
159.2366879,60,40,40
159.2387505,60,40,40
159.2408192,60,40,40
159.2428718,60,40,40
159.2449327,60,40,40
159.2470002,60,40,40
159.249126,60,40,40
159.2511938,60,40,35
159.2532611,60,35,35
159.2553539,60,35,35
159.2574244,60,35,35
159.2594781,60,35,35
159.261512,60,35,30
159.2635605,60,30,30
159.2656982,60,30,30
159.2677698,60,30,30
159.2698226,65,30,30
159.2718801,65,30,25
159.2740238,65,25,25
159.2760887,60,25,25
159.2781351,60,25,25
159.2801869,60,25,20
159.2822444,60,20,20
159.2843273,60,20,20
159.2864029,60,20,20
159.2884827,60,15,15
159.2905552,60,15,15
159.2926228,60,15,10
159.2947385,60,10,10
159.2967951,55,10,10
159.298862,60,10,5
159.3009286,60,5,5
159.302989,55,5,5
159.305115,55,5,5
159.3071835,55,5,5
159.3092353,55,0,0
159.3112717,55,0,0
159.3133147,55,0,0
159.3154001,55,0,0
159.3174617,55,0,0
159.3195226,50,0,0
159.3215773,50,0,0
159.3236377,50,0,0
159.3257875,50,0,0
159.3278394,50,0,0
159.3298879,50,0,0
159.3319376,50,0,0
159.334069,50,0,0
159.3361456,50,0,0
159.3382154,50,0,0
159.3402841,50,0,0
159.3423357,50,0,0
159.3443944,50,0,0
159.3464303,50,0,0
159.3484888,50,0,0
159.3505895,45,0,0
159.3526382,50,0,0
159.3547497,45,0,0
159.3568165,45,0,0
159.3588791,45,0,0
159.3609238,45,0,0
159.3629584,45,0,0
159.3650291,45,0,0
159.3671029,45,0,0
159.3691673,45,0,0
159.3712242,45,0,0
159.3732789,45,0,0
159.3753664,45,0,0
159.377418,40,0,0
159.3794558,40,0,0
159.3815055,40,0,0
159.3835623,40,0,0
159.3856828,40,0,0
159.3877494,40,0,0
159.3898072,40,0,0
159.3928497,40,0,0
159.3949184,40,0,0
159.3969648,40,0,0
159.3990226,40,0,0
159.4013722,40,0,0
159.4034519,40,0,0
159.4055495,40,0,0
159.4076221,40,0,0
159.4096768,40,0,0
159.4117298,40,0,0
159.4138544,40,0,0
159.415942,40,0,0
159.4180207,40,0,0
159.4200842,40,0,0
159.422142,40,0,0
159.4242666,40,0,0
159.4263244,35,0,0
159.4283669,35,0,0
159.4304156,35,0,0
159.4324703,35,0,0
159.4345889,35,0,0
159.4366777,35,0,0
159.4387412,35,0,0
159.4407909,35,0,0
159.4428554,30,5,5
159.4449222,30,10,10
159.44697,35,15,20
159.4490297,35,20,20
159.4511333,35,25,30
159.4532268,35,30,35
159.4552777,35,35,35
159.4573102,35,40,40
159.4593289,35,40,40
159.4613457,35,45,45
159.4633625,35,50,50
159.4654329,35,50,50
159.4675117,35,50,50
159.4695692,35,55,55
159.471622,35,55,55
159.4736917,35,60,60
159.4758492,35,60,60
159.47791,35,60,60
159.4799538,35,65,65
159.4820132,35,70,70
159.484133,35,70,70
159.4862115,35,75,75
159.4882815,35,80,80
159.490351,35,85,85
159.4924154,35,90,90
159.4944713,35,90,90
159.4965129,40,100,95
159.4985926,40,100,100
159.5006583,40,110,105
159.5027289,40,110,110
159.5048075,40,115,115
159.5068703,35,120,120
159.5089259,35,120,120
159.5109687,40,125,125
159.5129993,35,125,120
159.515146,40,125,125
159.5172176,40,130,125
159.5192773,40,135,125
159.521338,40,135,140
159.5234156,55,185,165
159.5255032,70,200,205
159.5275538,85,240,240
159.5295947,145,325,220
159.5316613,240,305,295
159.533736,275,320,310
159.5358934,230,345,305
159.5379772,175,345,330
159.5400429,125,345,335
159.5421135,140,340,330
159.5442281,170,345,335
159.546289,200,350,340
159.5483665,220,360,355
159.5504682,235,390,380
159.5525768,255,410,415
159.5547225,280,445,455
159.5567992,295,495,500
159.5588551,310,520,520
159.5610833,310,530,530
159.5631392,290,540,540
159.5652549,280,545,545
159.5673025,280,550,550
159.5693402,280,555,555
159.5713818,290,555,555
159.5734217,285,560,560
159.5761642,280,565,565
159.5782437,270,565,565
159.5803025,265,570,570
159.5823832,255,575,570
159.5844789,255,575,575
159.5865564,245,580,580
159.588644,235,580,580
159.5907147,225,580,580
159.5927844,210,585,585
159.5948579,195,590,590
159.5969236,185,590,590
159.5990193,180,590,590
159.601109,165,595,595
159.6031837,160,595,595
159.6053295,150,595,595
159.6074121,140,595,595
159.6094809,125,595,600
159.6115255,120,600,600
159.613575,110,600,600
159.6157076,100,600,600
159.6177886,85,600,600
159.6198552,75,600,600
159.6219287,65,600,605
159.6240704,60,605,605
159.6261561,30,605,605
159.6282277,20,605,605
159.6302922,15,605,605
159.6323562,5,605,600
159.6344697,0,605,600
159.6365523,0,605,605
159.6395078,0,600,600
159.6416495,0,600,600
159.6436992,0,600,600
159.6464245,0,600,595
159.6488953,0,595,595
159.6514289,0,595,590
159.6534965,0,590,590
159.6555543,0,590,590
159.657618,0,585,585
159.6596527,0,585,580
159.6616693,0,580,575
159.6636839,0,575,575
159.6659405,0,570,570
159.6680353,5,560,560
159.6701,10,555,555
159.6721706,15,545,545
159.6742971,20,535,530
159.6763308,25,520,515
159.6783545,30,510,500
159.6803713,35,495,490
159.6824019,40,475,465
159.6845515,40,450,445
159.6866391,40,435,435
159.6887231,40,435,435
159.6907887,45,435,435
159.6928811,45,435,430
159.6949699,45,430,425
159.6970325,40,425,425
159.6991053,40,420,420
159.7012,35,415,415
159.7032735,30,405,405
159.7053401,25,395,390
159.7073917,20,385,380
159.7094195,15,370,360
159.7114391,15,350,340
159.7134538,25,325,315
159.7158425,30,300,290
159.7179282,40,265,260
159.719986,45,235,225
159.7220576,45,200,195
159.7241902,50,170,160
159.7262769,50,135,130
159.7283306,45,115,110
159.7303762,45,100,95
159.7324278,45,85,85
159.7345054,45,75,75
159.7365801,50,60,60
159.7386358,50,50,50
159.7406905,50,40,40
159.7427402,50,40,40
159.7448058,55,40,40
159.7468565,55,45,45
159.7489231,55,50,50
159.7509859,55,50,50
159.7530854,55,45,45
159.7552192,55,45,50
159.7572777,55,45,45
159.7593374,60,45,45
159.7613752,60,45,45
159.7634168,60,45,45
159.7654936,60,45,45
159.7675581,60,45,45
159.7696269,60,45,45
159.7716753,60,45,40
159.7737341,60,40,40
159.7758749,60,40,40
159.7779186,60,40,40
159.779948,60,40,40
159.7820168,60,40,40
159.7844884,60,40,40
159.7865841,60,35,35
159.7886457,60,35,35
159.7907114,60,35,35
159.7927802,60,30,30
159.7948427,60,30,30
159.7968955,60,30,30
159.7989593,60,30,30
