s, V0, V1, V2
0.881937742,50,80,55
0.884020805,50,80,75
0.886206388,50,90,75
0.888305426,50,85,75
0.890396357,50,80,80
0.892492294,50,80,75
0.894648075,50,90,70
0.896780968,150,130,115
0.898813009,235,145,140
0.900855064,410,150,150
0.902909994,485,190,190
0.90511775,505,220,210
0.907213449,515,245,245
0.909306526,520,265,260
0.911402464,515,265,260
0.913491488,510,265,260
0.915646076,500,270,255
0.917738199,495,310,280
0.919844151,490,325,315
0.921958208,485,365,355
0.924058914,485,400,385
0.926270962,485,440,435
0.928374767,490,480,480
0.930457592,490,510,480
0.932536602,485,520,520
0.934698582,480,530,515
0.93680644,475,555,535
0.93890214,470,540,540
0.940999031,465,545,545
0.943099022,465,550,550
0.945216894,460,555,545
0.947304964,460,555,550
0.949381828,460,565,555
0.951481819,455,560,560
0.953583479,445,560,560
0.955721617,435,565,565
0.9577775,420,565,565
0.95984149,395,570,565
0.96190238,360,570,570
0.963943243,320,575,570
0.96612215,300,575,580
0.968248129,280,580,580
0.97034502,265,585,580
0.97244978,240,580,585
0.974604845,225,585,585
0.976737738,210,590,590
0.978845596,195,590,590
0.980921507,175,590,590
0.982999563,165,590,590
0.985152245,150,595,595
0.987248421,135,595,590
0.98933816,115,595,595
0.991440058,105,595,595
0.993536949,95,595,595
0.995704889,70,595,595
0.997833729,60,595,595
0.999906778,45,595,595
1.002019644,20,595,595
1.00418663,15,595,595
1.00631237,10,595,595
1.008402348,0,595,595
1.010500431,0,595,595
1.012595177,0,595,595
1.014713049,0,595,595
1.016789913,0,595,595
1.018881083,0,595,595
1.020968914,0,595,590
1.023059607,0,590,590
1.025176525,0,590,585
1.027273417,0,590,590
1.029352427,0,585,585
1.03144455,0,585,580
1.033518314,0,590,580
1.035676241,0,575,575
1.038633108,0,570,570
1.04085803,0,560,560
1.042974949,0,550,545
1.045158863,0,540,535
1.047253847,0,525,515
1.049340725,0,510,490
1.051440716,0,490,470
1.053536415,0,525,420
1.055709362,0,445,420
1.0578053,0,490,395
1.059906244,0,440,385
1.06201005,0,400,315
1.064090014,0,390,345
1.066252947,0,360,330
1.068349838,0,340,330
1.070438623,0,330,290
1.072545528,0,375,350
1.074702501,0,380,370
1.076790571,0,375,370
1.078887463,0,365,360
1.080967426,0,355,345
1.083049297,0,340,330
1.08517909,0,315,305
1.087272882,0,290,280
1.089366913,0,260,250
1.091472864,0,225,215
1.093564749,0,195,185
1.095702648,0,160,155
1.097797632,0,135,135
1.099848509,0,120,115
1.101909399,0,105,100
1.103957176,0,95,90
1.106147289,0,85,85
1.108193159,0,80,80
1.110239029,0,75,75
1.112283945,0,70,70
1.114429951,0,65,65
1.116506815,0,60,60
1.118588686,0,60,60
1.120681763,0,60,60
1.122781515,0,60,60
1.12488246,0,60,60
1.126992464,0,55,60
1.129079342,0,55,60
1.13115406,0,55,55
1.133239985,0,55,55
1.135967016,0,55,55
1.138071775,5,55,55
1.140161753,5,50,50
1.142264843,5,45,45
1.144430637,5,45,45
1.146535397,5,40,40
1.1486094,5,40,40
1.150687218,10,40,40
1.152771235,10,35,35
1.154874086,10,35,35
1.15696311,10,35,35
1.159045935,10,30,30
1.161120892,10,30,30
1.163203716,5,30,30
1.1652987,10,25,25
1.167369604,5,25,25
1.169453621,10,25,25
1.171541452,10,25,25
1.173624277,10,20,20
1.175732136,10,20,20
1.177808046,10,20,20
1.179889202,10,20,20
1.181962013,10,20,20
1.184020996,10,20,20
1.186198711,10,15,15
1.188289881,10,15,15
1.190380812,10,15,15
1.192466736,15,15,15
1.194619417,20,15,15
1.196696281,20,15,15
1.198785305,20,15,15
1.200852156,25,15,15
1.203124285,25,15,15
1.205254078,25,15,15
1.207300901,25,15,15
1.209346771,25,15,15
1.211399555,25,15,15
1.213452816,30,15,15
1.215600729,30,15,15
1.217676401,30,15,15
1.219755411,30,15,15
1.221846342,30,15,15
1.223931313,30,15,15
1.226097107,30,15,15
1.228193045,30,15,15
1.230273008,30,15,15
1.232345819,30,15,15
1.234483719,30,15,15
1.23658061,35,15,15
1.238669634,35,15,15
1.240756512,35,15,20
1.242846489,35,15,20
1.244994164,35,20,20
1.247073174,35,20,20
1.24914813,35,15,15
1.251231194,35,15,20
1.253318787,35,20,20
1.255417824,35,20,20
1.257504702,35,20,20
1.259590626,35,20,20
1.261681557,35,20,20
1.263758659,35,20,20
1.265832424,35,20,20
1.267920256,35,20,20
1.27000308,40,20,20
1.272096157,40,25,25
1.274255991,40,25,25
1.276350975,45,25,25
1.278443098,45,30,30
1.280528784,45,30,30
1.282599688,50,35,35
1.284695864,50,35,35
1.286786556,55,35,35
1.288893461,55,35,40
1.290987492,60,40,40
1.293070316,60,40,40
1.295172215,60,40,40
1.298155069,60,40,40
1.30035305,65,40,40
1.302469969,65,40,40
1.304630756,70,40,40
1.306726694,70,45,40
1.308820724,70,45,45
1.310910463,75,45,45
1.313011408,75,45,45
1.31515646,75,45,45
1.317231417,70,45,45
1.319327116,70,45,45
1.321428299,70,45,45
1.323529959,70,45,45
1.325689793,70,45,45
1.32778883,70,40,40
1.329877853,70,40,40
1.331953526,70,40,40
1.334020615,65,40,40
1.336204529,65,35,35
1.338297367,65,35,35
1.340384245,65,35,30
1.342487335,60,30,30
1.344650269,60,30,30
1.346740007,60,25,25
1.348807812,55,25,25
1.350893736,55,25,25
1.352986813,55,25,20
1.355149746,55,20,20
1.35724473,55,20,20
1.35933733,55,20,20
1.36143446,55,15,15
1.363526344,55,15,10
1.365649462,50,10,10
1.367730141,50,10,10
1.369829178,50,10,5
1.371926069,50,5,5
1.374016047,50,5,5
1.376188993,50,5,5
1.37827754,50,5,0
1.380358696,50,0,0
1.382441521,50,5,5
1.384571314,50,0,0
1.386663437,50,0,0
1.388736248,50,0,0
1.390822172,50,0,0
1.392916203,50,0,0
1.395061016,50,0,0
1.397154093,50,0,0
1.399240017,50,0,0
1.401340723,50,0,0
1.403451681,50,0,0
1.405603647,50,0,0
1.407713413,50,0,0
1.40979743,45,0,0
1.411873341,45,0,0
1.413943291,45,0,0
1.416074276,45,0,0
1.418147087,45,0,0
1.420212984,45,0,0
1.422295809,45,0,0
1.424452782,40,0,0
1.426535606,40,0,0
1.428620577,40,0,0
1.430689573,40,0,0
1.432763338,40,0,0
1.434854269,40,0,0
1.43693614,40,0,0
1.439029217,40,0,0
1.441116095,40,0,0
1.44319582,40,0,0
1.445303679,40,0,0
1.447387934,40,0,0
1.449475765,40,0,0
1.451561689,45,0,0
1.453639746,45,0,0
1.455724478,45,0,0
1.457766294,45,0,0
1.459816217,45,0,0
1.461868286,45,0,0
1.463898182,45,0,0
1.465965986,45,0,0
1.46802783,45,0,0
1.470104694,45,0,0
1.472193718,40,0,0
1.474346638,40,0,0
1.476435661,40,0,0
1.478498459,40,0,0
1.480567455,35,0,0
1.482645273,35,0,0
1.484763145,35,0,0
1.486850977,35,0,0
1.488936186,35,0,0
1.491027832,35,0,0
1.493114948,35,0,0
1.495216846,35,0,0
1.497300625,35,0,0
1.499371529,35,0,0
1.501500368,35,0,0
1.503589392,35,0,0
1.505732298,35,0,0
1.507821321,35,0,0
1.509909153,40,5,5
1.511996031,40,10,10
1.514070034,40,15,20
1.516226053,40,20,20
1.518296719,40,25,25
1.520373821,45,30,30
1.522464752,45,30,30
1.524629593,45,35,35
1.526768446,45,40,40
1.528868437,50,40,40
1.530950308,50,45,45
1.533026218,50,50,45
1.535181999,55,50,50
1.537274122,55,55,50
1.539363861,50,55,55
1.541463852,50,60,60
1.543555737,50,65,60
1.545711517,50,70,65
1.547800541,50,75,60
1.549869537,45,85,75
1.551956415,45,85,80
1.554094315,45,90,85
1.556274176,45,95,90
1.558351994,45,100,100
1.560455084,45,100,100
1.5634799,45,105,95
1.565687895,45,115,105
1.567773581,45,115,110
1.569874763,45,120,115
1.572609425,45,125,120
1.574753523,45,130,125
1.576858282,45,135,145
1.57895112,160,160,170
1.58103919,275,195,190
1.583116055,455,230,230
1.58522296,505,255,255
1.587314844,515,280,280
1.589419842,525,300,290
1.59152174,525,300,290
1.593615532,520,305,300
1.59573555,510,300,295
1.597815514,505,300,295
1.59989357,505,310,310
1.602037191,500,350,355
1.604096174,500,400,405
1.606343031,495,455,460
1.608428001,495,495,505
1.610482931,490,530,530
1.612557888,490,545,530
1.614739656,480,555,540
1.61679244,475,565,555
1.618844748,475,565,555
1.620890617,475,565,565
1.622955561,475,570,570
1.62513423,475,570,575
1.627237082,475,580,580
1.629329205,470,585,585
1.631419182,470,590,590
1.633488894,465,595,595
1.635662794,450,595,595
1.637762785,430,600,600
1.639861822,400,600,605
1.641956568,365,605,605
1.644051313,320,605,605
1.646244287,275,610,610
1.648336411,245,610,610
1.650404215,225,610,610
1.652509212,205,610,615
1.654683113,195,615,615
1.656786919,180,615,620
1.658897877,160,615,615
1.660992861,145,615,615
1.663096905,130,620,620
1.665197611,115,620,620
1.667272329,100,620,620
1.669362307,80,620,620
1.671466112,60,615,620
1.673571348,50,615,615
1.675727129,35,615,615
1.677812099,20,615,615
1.679899216,10,615,615
1.681979895,5,615,615
1.684048891,0,615,615
1.686221838,0,615,615
1.688325644,0,610,610
1.690428734,0,610,610
1.692528248,0,605,605
1.69468236,0,605,605
1.696797132,0,600,600
1.698875189,0,600,600
1.700970888,0,600,595
1.703096151,0,595,595
1.705210924,0,590,590
1.707276821,0,585,585
1.70932889,0,580,580
1.711396694,0,575,580
1.713448763,0,570,570
1.71560955,0,560,565
1.717689276,0,555,550
1.719787121,0,540,545
1.721890211,0,525,525
1.723976135,0,510,510
1.726161242,0,490,490
1.72824502,0,475,475
1.730337858,0,460,460
1.732418776,0,450,450
1.734554529,0,445,445
1.736656666,0,435,435
1.73874259,0,425,425
1.740826368,0,420,420
1.742927313,0,410,410
1.745093346,0,405,400
1.74718523,0,390,385
1.749258041,0,375,370
1.751341105,0,355,350
1.753441811,0,335,325
1.755593777,0,310,305
1.757680655,0,280,270
1.759759665,0,245,240
1.761842489,0,215,205
1.763922453,0,180,175
1.766057491,0,145,145
1.768125057,0,125,120
1.770204067,0,105,100
1.772306204,0,90,90
1.774465084,0,80,80
1.776562929,0,70,70
1.778654814,0,60,55
1.780745745,0,50,50
1.782824755,0,50,45
1.784900665,0,40,40
1.786984444,0,40,40
1.789068222,0,40,40
1.791159153,0,40,45
1.793250322,0,40,45
1.79534626,0,35,45
1.797419071,0,40,40
1.799467087,0,40,40
1.801549911,0,40,40
1.803934813,5,35,40
1.806077719,5,40,40
1.808978319,5,35,40
1.811154366,5,35,40
1.81321454,5,35,40
1.815452099,10,40,40
1.817545176,10,35,40
1.819638014,10,35,40
1.821751118,15,35,35
1.82385087,15,35,35
1.825955868,15,35,35
1.828051805,15,30,35
1.830142736,15,30,35
1.832224369,20,30,30
1.834378481,20,30,30
1.836479425,20,30,30
1.838566303,20,25,30
1.840674162,20,25,25
1.842762947,20,25,25
1.844868183,20,25,25
1.846961975,20,20,20
1.849024773,20,20,20
1.851080656,20,20,20
1.853199482,20,15,15
1.855315685,20,15,15
1.857399464,20,15,15
1.859489441,20,15,15
1.861587524,20,15,15
1.863675117,20,10,10
1.865772247,20,10,10
1.867844105,20,10,10
1.869935751,25,5,5
1.87203002,30,5,5
1.874118805,30,5,5
1.876287699,30,0,0
1.878364563,30,0,0
1.880449533,35,0,0
1.882517576,35,0,0
1.88465023,35,0,0
1.886722326,35,0,0
1.888757229,35,0,0
1.890810013,35,0,0
1.892868996,35,0,0
1.895225763,35,0,0
1.897317886,40,0,0
1.89937973,40,0,0
1.901451826,40,0,0
1.903581381,35,0,0
1.905749559,35,0,0
1.907848358,35,0,0
1.909932375,35,0,0
1.912033319,40,5,5
1.914185286,40,5,5
1.916275978,40,5,5
1.918349743,40,5,5
1.920428753,35,5,5
1.922514677,40,5,5
1.924659729,35,5,5
1.926750422,35,5,5
1.928832531,35,5,5
1.930908442,35,5,5
1.932986259,40,5,5
1.935128212,35,5,5
1.937212229,35,5,5
1.939325809,40,5,5
1.941416025,35,5,5
1.943499804,40,5,5
1.945663691,40,5,5
1.947746754,40,5,5
1.949819565,40,5,5
1.951898575,40,5,5
1.953993559,45,5,5
1.956121206,45,5,10
1.958173275,40,10,10
1.960211277,45,10,10
1.962257147,45,10,10
1.964410067,55,15,15
1.966485023,55,15,15
1.968562841,60,20,20
1.97065258,60,25,25
1.972751617,65,25,25
1.974862576,70,30,30
1.976947546,70,30,30
1.97902751,75,35,35
1.981109142,75,35,35
1.983188152,80,35,35
1.985287189,80,35,35
1.987378836,80,40,40
1.989463091,80,40,40
1.991557837,80,40,40
1.993659735,80,40,40
1.995773554,80,40,40
1.99786067,80,40,40
1.999930382,80,40,40
2.002007246,80,40,40
2.004232168,80,40,40
2.006970167,80,35,35
2.009063244,80,35,35
2.011150122,80,35,35
2.013239861,80,35,35
2.015332937,75,30,30
2.017398834,75,30,30
2.019495726,75,25,25
2.021589518,75,25,25
2.023678541,75,20,20
2.025792599,70,20,20
2.027877331,70,15,15
2.02996707,70,10,10
2.032043934,65,10,10
2.034100056,65,5,5
2.03626585,65,5,5
2.038347721,65,5,5
2.040433645,60,0,0
2.042519808,60,0,0
2.044666529,60,0,0
2.04676652,55,0,0
2.048836231,55,0,0
2.050899506,55,0,0
2.052986383,55,0,0
2.055139065,55,0,0
2.057224274,55,0,0
2.059303999,55,0,0
2.06138587,55,0,0
2.063467741,55,0,0
2.065610647,55,0,0
2.067668676,55,0,0
2.069756746,55,0,0
2.071843624,55,0,0
2.074938297,55,0,0
2.077100277,55,0,0
2.079190969,55,0,0
2.081270933,55,0,0
2.08333993,55,0,0
2.085430861,55,0,0
2.087510824,55,0,0
2.089590788,55,0,0
2.09168148,55,0,0
2.09376049,55,0,0
2.095880508,55,0,0
2.097957373,55,0,0
2.100026369,55,0,0
2.102112293,55,0,0
2.104529142,50,0,0
2.106667042,55,0,0
2.10875082,55,0,0
2.11083293,50,0,0
2.112936735,50,0,0
2.115078688,50,0,0
2.11711359,50,0,0
2.11915946,45,0,0
2.121192455,45,0,0
2.123235226,40,0,0
2.125304222,40,0,0
2.127359867,40,0,0
2.129399061,40,0,0
2.131440878,40,0,0
2.133458853,40,0,0
2.1356318,40,0,0
2.137711525,40,0,0
2.139790535,40,0,0
2.141882658,40,0,0
2.143972397,40,0,0
2.146134138,40,0,0
2.148207426,40,0,0
2.150263071,40,0,0
2.152343988,40,0,0
2.154493809,35,0,0
2.156595945,40,0,0
2.15868187,40,0,0
2.160767794,35,0,0
2.162849426,35,0,0
2.164991379,35,0,0
2.167052507,35,0,0
2.169134378,35,0,0
2.171213388,35,0,0
2.173295021,35,0,0
2.175397158,35,0,0
2.177479982,35,0,0
2.179556847,35,0,0
2.181635857,35,0,0
2.183693886,35,0,0
2.185789585,35,0,0
2.187875509,35,0,0
2.18995142,35,0,0
2.192044258,35,0,0
2.194187164,35,0,0
2.196303129,35,0,0
2.198379993,35,0,0
2.200441122,35,0,0
2.202515841,40,0,5
2.204700947,40,5,10
2.206779718,40,15,15
2.208816528,40,20,20
2.210862637,40,25,25
2.212914467,45,25,25
2.215063334,45,30,30
2.217145205,45,30,30
2.219225407,45,35,35
2.221323967,45,35,35
2.223419189,45,35,35
2.225571156,45,40,40
2.227658033,50,40,40
2.229758739,45,45,45
2.231851816,45,45,45
2.233911514,50,50,50
2.236073494,50,55,55
2.238167524,45,60,55
2.240255117,45,60,60
2.242337227,45,65,65
2.244481325,45,70,70
2.246577024,45,75,70
2.248652935,45,75,70
2.250715971,45,75,75
2.252793789,45,75,75
2.254889727,45,75,75
2.256971836,45,75,75
2.259056568,45,75,75
2.261136293,50,80,95
2.263225317,90,130,130
2.265322208,165,145,140
2.267388105,350,165,175
2.269479036,475,215,220
2.271581888,505,245,250
2.273703814,515,280,280
2.275824785,520,290,260
2.277917624,515,280,275
2.280007601,510,275,260
2.282091379,500,280,270
2.284267426,495,280,275
2.286370277,495,285,275
2.288459301,495,300,300
2.290549278,490,350,350
2.292660236,490,400,385
2.294775963,490,440,425
2.29686594,490,550,425
2.298943996,480,520,485
2.301011801,470,560,535
2.303102732,455,540,520
2.305244684,440,550,535
2.307369471,440,565,555
2.309421539,435,570,560
2.311480284,435,565,565
2.31354022,430,565,565
2.31575799,435,570,570
2.3178339,435,580,580
2.319955826,435,580,580
2.322051764,425,585,585
2.324215889,410,590,590
2.326336861,385,595,595
2.328443527,345,595,600
2.330536366,310,600,600
2.333632469,270,605,605
2.335756302,250,600,605
2.337865114,230,605,605
2.339962006,205,605,605
2.342077971,195,610,610
2.344252825,180,615,615
2.346370697,165,615,615
2.348454952,155,615,615
2.350531578,145,615,615
2.352626562,135,615,615
2.354742527,115,615,620
2.356855631,110,615,615
2.358962297,90,615,615
2.361057281,75,615,615
2.363162041,55,620,620
2.365257978,45,620,620
2.367296934,35,615,620
2.369343042,20,615,615
2.371401787,15,615,615
2.37345767,5,615,615
2.375738621,0,615,615
2.377858639,0,615,615
2.379957438,0,610,610
2.382037401,0,610,610
2.384111404,0,610,610
2.386293173,0,605,605
2.38839221,0,605,605
2.390481234,0,605,600
2.392566919,0,600,600
2.394673824,0,600,600
2.396750927,0,595,595
2.398813725,0,595,595
2.400874376,0,590,590
2.402953386,0,585,585
2.405380249,0,580,580
2.407535315,0,570,575
2.409638166,0,570,565
2.411749125,0,555,555
2.413846016,0,550,545
2.415956974,0,540,535
2.418019772,0,530,525
2.420106649,0,520,515
2.422194719,0,505,500
2.424381733,0,485,480
2.426472425,0,475,465
2.428569317,0,465,460
2.430650234,0,455,455
2.432749271,0,450,445
2.434837341,0,440,435
2.436935186,0,430,425
2.439023018,0,420,415
2.441133738,0,415,400
2.443235874,0,410,380
2.451355457,0,315,295
2.45347333,0,270,260
2.455628157,0,235,225
2.457685232,0,195,185
2.459732294,0,150,145
2.461785078,0,125,120
2.463840008,0,100,100
2.465927839,0,90,90
2.468002796,0,80,80
2.470100641,0,70,70
2.472195625,0,55,55
2.474375486,0,45,45
2.476483345,0,40,45
2.478572369,0,35,35
2.480659246,0,35,35
2.482738256,0,35,35
2.484822035,0,35,35
2.486907959,0,35,35
2.488986969,0,35,35
2.491075754,0,40,40
2.493165731,0,40,40
2.495280504,0,40,40
2.497358561,5,40,40
2.499415636,5,35,40
2.501483202,5,35,35
2.503569126,5,35,35
2.505723,5,35,35
2.507856131,10,35,35
2.509945154,10,35,35
2.512058973,10,35,35
2.514215946,10,30,30
2.516306639,10,30,30
2.518384695,10,30,30
2.520474672,10,25,25
2.522578478,10,25,25
2.524688244,10,25,25
2.526786327,10,25,25
2.528874159,10,20,20
2.530964851,10,20,20
2.53305006,10,15,20
2.535185814,15,15,15
2.537272692,15,15,15
2.539367676,15,10,10
2.541461706,15,10,10
2.543542385,15,10,10
2.545702457,20,5,5
2.547794342,25,5,5
2.549870253,25,5,5
2.551950216,25,5,5
2.554046154,30,5,5
2.556222916,30,5,5
2.558315992,30,0,5
2.560407877,30,5,5
2.562500954,30,0,5
2.56466651,30,0,0
2.566732407,30,0,5
2.568803549,30,0,5
2.570884228,30,5,5
2.572975397,30,5,5
2.575142145,30,0,5
2.577246189,30,5,5
2.579329967,30,5,5
2.581412792,30,5,5
2.583485842,30,5,5
2.585627794,30,5,5
2.587712765,30,5,5
2.589805603,30,5,5
2.591902494,30,5,5
2.595034361,30,5,5
2.597193241,30,5,5
2.599276304,30,5,10
2.601343155,30,5,10
2.60343194,25,5,10
2.60560298,25,10,10
2.607736826,25,10,10
2.609830618,30,10,10
2.611938715,30,10,10
2.614025593,30,10,15
2.616197586,30,10,15
2.61826849,35,10,15
2.620357275,35,10,15
2.622442245,35,15,15
2.624588966,40,15,15
2.626647949,40,15,15
2.628691912,40,15,15
2.630734921,45,15,15
2.632769823,45,15,15
2.634812593,50,15,15
2.636860609,55,15,15
2.638941526,55,15,15
2.640992403,55,15,20
2.643046379,60,15,20
2.645221233,60,15,20
2.647324085,60,20,20
2.649400949,65,20,20
2.651467085,65,20,25
2.653557062,65,25,25
2.655720949,70,25,30
2.657816887,70,30,30
2.659907579,70,30,30
2.661996603,75,30,30
2.664080381,75,35,35
2.666242361,75,35,35
2.668311357,75,35,30
2.670395136,75,35,35
2.672495127,75,35,35
2.674651146,75,30,35
2.676758051,75,35,30
2.678849697,75,30,30
2.680938721,75,30,30
2.683017731,70,30,30
2.68515873,70,30,30
2.687259436,70,25,25
2.68935442,70,25,25
2.691446304,70,20,20
2.693536282,70,20,20
2.695695162,70,15,15
2.697783947,70,15,15
2.699849844,70,10,10
2.701913834,70,10,10
2.704005957,65,5,5
2.706122637,65,5,5
2.70819068,65,5,5
2.710247517,65,5,5
2.712292433,65,0,0
2.714439392,65,0,0
2.716525316,60,0,0
2.718632221,60,0,0
2.720718145,60,0,0
2.72281599,55,0,0
2.724919796,55,0,0
2.72700882,55,0,0
2.729082823,55,0,0
