s, V0, V1, V2
160.4249268,65,25,25
160.4269927,65,25,25
160.4290485,65,25,25
160.4310973,65,25,25
160.4332273,70,25,25
160.4352882,70,25,25
160.437367,65,25,25
160.4394302,70,30,25
160.4415622,70,30,25
160.4436269,70,30,25
160.4456878,70,30,30
160.4477448,70,30,25
160.4497986,70,30,25
160.4518697,70,30,25
160.4539266,70,25,25
160.4559753,70,30,25
160.4580345,70,30,25
160.4600773,70,25,25
160.4621832,70,25,25
160.4642401,70,25,25
160.466296,75,25,25
160.4683421,75,25,25
160.4703889,75,25,25
160.4724569,75,25,25
160.4744987,75,25,25
160.4765658,80,25,25
160.4794884,80,25,20
160.4817233,80,25,25
160.4837995,85,25,20
160.4858694,85,25,20
160.4879231,90,25,20
160.4899781,90,25,25
160.4920561,90,25,25
160.4941161,95,25,25
160.4961758,95,25,25
160.498229,100,25,25
160.500294,105,30,25
160.5023687,105,30,30
160.5044258,110,30,30
160.5064833,110,30,30
160.5085294,110,35,30
160.5105884,115,35,35
160.5126822,115,35,35
160.5147023,115,35,35
160.5167284,115,35,35
160.5187421,115,35,35
160.5207531,120,35,35
160.5229261,120,35,35
160.524992,120,40,40
160.5270569,120,40,40
160.5291228,120,40,40
160.5311806,120,40,40
160.5333197,120,40,35
160.5353746,120,35,35
160.5374453,120,35,35
160.5395143,115,35,35
160.5416322,115,35,35
160.5436962,115,35,35
160.5457551,115,35,30
160.5478089,110,30,30
160.5498738,110,30,30
160.5519519,110,30,30
160.5540037,110,30,30
160.5560579,110,30,30
160.5581145,110,30,30
160.5601704,110,30,30
160.5622776,110,30,30
160.5642924,110,25,25
160.5663083,110,25,25
160.5683172,105,25,25
160.5703211,105,25,25
160.5724273,105,25,25
160.574445,105,25,25
160.5764558,100,25,25
160.5784998,100,25,20
160.5805099,100,20,20
160.5825686,100,20,20
160.5846126,100,20,20
160.5866776,95,20,20
160.5887306,95,20,20
160.5907784,95,15,15
160.5928745,95,15,15
160.5949295,90,15,15
160.5969744,90,15,15
160.5989861,90,15,15
160.6009982,90,15,15
160.6030619,85,15,15
160.6051259,85,15,15
160.6071839,85,15,15
160.6092417,85,15,10
160.6112916,85,10,10
160.6134195,85,10,10
160.6154664,85,10,10
160.6175213,85,10,10
160.6195793,85,10,10
160.6216862,90,10,10
160.6237373,90,10,10
160.6257851,90,10,10
160.6278462,90,10,10
160.6298969,90,10,10
160.6319671,95,10,10
160.6340199,95,10,10
160.6360717,95,10,10
160.6381438,95,10,10
160.6401947,95,10,10
160.6423185,95,10,10
160.6443734,95,10,10
160.6464205,95,10,10
160.6484773,95,10,10
160.6505263,95,10,10
160.65258,95,10,10
160.654593,95,10,10
160.6566031,90,10,10
160.6586108,90,10,10
160.6606188,90,10,10
160.6629317,90,5,5
160.6649857,85,5,5
160.6670477,80,5,5
160.6690915,85,5,5
160.6711323,80,5,5
160.6732476,80,5,5
160.6752903,80,5,5
160.67735,80,5,5
160.6794391,80,5,5
160.681582,80,5,5
160.6836491,80,5,5
160.685714,80,5,5
160.6877899,85,5,5
160.6898537,85,5,5
160.6919196,85,5,5
160.6939654,80,5,5
160.6960125,80,5,5
160.6980615,80,5,5
160.7001224,80,5,5
160.7022324,80,5,5
160.7042761,75,5,0
160.7063212,75,0,0
160.7083702,75,0,0
160.7104089,75,0,0
160.712477,70,0,0
160.7145638,65,0,0
160.7166178,65,0,0
160.7186637,65,0,0
160.7207065,60,0,0
160.7228196,55,5,0
160.7248704,55,5,5
160.7269242,55,5,5
160.7289774,50,10,10
160.7310402,50,15,15
160.7330821,45,20,20
160.7360649,45,30,35
160.7380931,50,40,40
160.740103,45,45,45
160.7424388,45,50,50
160.7444966,45,55,55
160.7465436,50,70,50
160.7486115,50,70,65
160.7506695,50,75,70
160.7527986,50,80,75
160.7548492,50,80,80
160.7569082,50,85,80
160.759599,50,85,85
160.761744,55,85,80
160.7637749,55,90,85
160.7657957,55,90,90
160.767827,60,100,90
160.7698426,60,100,95
160.7719028,60,100,100
160.7739706,60,105,100
160.7760324,60,105,105
160.7780964,55,110,110
160.7802174,55,115,110
160.7823513,55,115,110
160.7844203,55,120,120
160.7864833,55,125,120
160.7885449,60,125,120
160.790592,55,125,120
160.792722,60,125,120
160.7947798,60,125,120
160.7968698,60,125,120
160.7989247,60,120,120
160.8009856,65,120,115
160.8030555,70,120,115
160.8051205,70,115,115
160.8071864,75,115,110
160.8092413,75,115,110
160.8112915,75,115,110
160.8134351,75,115,120
160.8155,115,155,155
160.8175752,200,165,170
160.8196349,360,190,195
160.8217449,470,210,220
160.8238068,495,250,255
160.8258667,510,285,285
160.8279269,515,305,305
160.8300054,510,300,300
160.8320744,510,300,295
160.8341494,505,295,280
160.8362062,505,300,285
160.838268,495,315,320
160.8403313,495,375,390
160.842422,490,440,450
160.8444862,495,490,495
160.8465579,490,525,530
160.8486249,490,535,535
160.8506839,485,545,530
160.8528097,480,560,545
160.8548715,475,550,550
160.8569484,465,555,545
160.8590105,460,560,560
160.8610754,460,565,560
160.8631454,460,565,565
160.8652022,460,570,570
160.8672721,455,570,570
160.8693349,450,575,575
160.871465,440,575,575
160.8735318,430,580,580
160.8755908,415,580,580
160.8776448,390,580,580
160.8797297,360,585,585
160.8818347,315,585,590
160.8839025,290,590,590
160.8859665,265,595,595
160.8880315,245,595,595
160.8900864,230,595,595
160.8922102,220,595,595
160.8942811,210,600,600
160.8963592,200,600,600
160.8984189,185,600,600
160.9004941,175,605,605
160.9025826,160,605,605
160.9046438,145,605,605
160.9067128,135,605,605
160.9087746,125,605,605
160.9108346,110,605,605
160.9129124,95,605,605
160.9149635,85,605,605
160.9170425,75,600,600
160.9190974,65,600,600
160.9211502,45,600,600
160.9232852,35,600,600
160.925349,25,600,600
160.9274139,15,595,600
160.9294639,5,595,595
160.9316046,0,595,595
160.9336817,0,595,595
160.9357407,0,595,595
160.9378026,0,595,590
160.9398615,0,590,590
160.9419525,0,590,590
160.9440262,0,590,585
160.9460833,0,585,585
160.948143,0,585,585
160.9502001,0,580,580
160.9523242,0,580,580
160.9543738,0,575,575
160.9564288,0,570,570
160.9584837,0,560,555
160.9605367,0,550,545
160.9626138,0,540,535
160.9646704,0,530,525
160.9667504,0,520,515
160.9688153,0,510,505
160.9708865,0,495,490
160.9729664,0,480,480
160.9759622,0,465,460
160.9780369,0,455,450
160.980428,0,445,445
160.9825499,0,440,435
160.9846199,0,430,425
160.9867048,0,425,420
160.9887745,0,410,405
160.9908395,0,395,390
160.9929163,0,375,370
160.9949765,0,360,355
160.9970362,0,340,335
160.9990973,0,320,315
161.0011642,0,295,285
161.0032952,0,265,260
161.0053561,0,235,230
161.0074141,0,205,195
161.0094709,0,175,165
161.0116067,0,145,135
161.0136328,0,115,115
161.0156426,0,100,100
161.0176644,0,90,85
161.0196915,0,80,75
161.0218084,0,70,70
161.0238905,0,60,60
161.0259464,0,50,45
161.0280092,0,40,40
161.0300581,0,30,35
161.0321782,0,30,30
161.034236,0,30,30
161.03631,0,30,30
161.0383658,5,25,30
161.040422,5,30,30
161.0424967,5,30,30
161.0445616,10,30,25
161.0466156,10,25,25
161.0486736,15,25,25
161.0507333,15,25,25
161.0528452,15,25,25
161.0548983,15,25,25
161.0569673,20,20,20
161.0590172,20,20,20
161.0610681,25,20,20
161.0631199,25,20,20
161.065172,30,20,15
161.0672238,30,15,15
161.0692976,30,15,15
161.0714097,30,15,15
161.0734367,30,15,15
161.0754445,30,15,15
161.0774496,30,10,15
161.0794535,30,10,15
161.0816772,30,10,10
161.0837111,35,10,10
161.0857301,35,10,10
161.087749,35,10,10
161.0897632,30,10,10
161.091867,35,5,5
161.0939159,35,5,5
161.0959616,35,5,5
161.0980296,35,5,5
161.1000807,35,5,5
161.1021974,40,5,5
161.1042514,45,5,5
161.1063013,40,5,5
161.1083443,45,0,0
161.1104002,45,0,0
161.1124661,55,0,0
161.114516,55,0,0
161.1165729,55,0,0
161.1186259,55,0,0
161.1206937,55,0,0
161.1228106,55,0,0
161.1248546,55,0,0
161.1269045,60,0,0
161.1289575,60,0,5
161.1310034,60,0,0
161.1330824,60,5,5
161.135164,60,5,5
161.1372163,60,10,10
161.1392713,60,10,10
161.1413801,65,15,15
161.143455,65,20,15
161.1455078,65,20,20
161.1475506,65,20,20
161.1496055,65,20,20
161.1517086,65,20,20
161.1537695,70,25,25
161.1558294,70,25,25
161.1578903,70,25,25
161.1599362,70,25,25
161.1620142,70,25,20
161.1640723,70,30,25
161.1661313,70,25,25
161.1681941,70,30,25
161.170249,70,25,25
161.1723669,70,25,25
161.174418,70,25,20
161.1764698,70,25,25
161.1785526,70,25,25
161.1806135,70,25,25
161.1827855,75,25,25
161.1848464,75,25,25
161.1869063,75,30,25
161.1895893,80,30,25
161.1917202,80,30,25
161.1937809,85,30,30
161.195848,85,30,30
161.1979048,90,30,30
161.1999698,90,30,30
161.2020438,95,35,30
161.2040987,95,35,30
161.2061505,100,35,35
161.2082098,100,35,35
161.2102673,100,35,35
161.2123432,100,35,35
161.2144022,105,40,35
161.2164652,105,40,35
161.2185242,105,40,40
161.2205749,105,40,40
161.2226958,105,40,40
161.2247539,105,40,40
161.2268097,105,40,40
161.2288599,105,40,40
161.2319057,105,40,35
161.2340364,105,35,35
161.2360964,105,35,35
161.2381544,105,35,35
161.2402203,105,35,30
161.2423513,105,30,30
161.2444141,105,30,30
161.2464733,105,30,30
161.2485402,105,30,25
161.2505968,105,25,25
161.252723,105,25,25
161.2547717,105,25,25
161.2568398,105,25,25
161.2588878,105,25,25
161.2609456,105,25,20
161.2630017,105,25,20
161.2650185,105,25,20
161.2670395,105,20,20
161.2690532,105,20,20
161.2710562,100,20,20
161.2731121,100,20,20
161.2751789,100,20,20
161.277241,100,15,15
161.2792897,100,15,15
161.2814169,100,15,15
161.2835438,95,10,10
161.2856076,100,10,10
161.2876716,95,10,10
161.2897184,95,5,5
161.2918434,95,5,5
161.2939043,95,5,5
161.2959533,95,5,5
161.2980011,95,5,5
161.3000441,95,5,0
161.3022411,95,0,0
161.3043032,95,0,0
161.3063529,95,0,0
161.3083978,95,0,0
161.3104408,95,0,0
161.3125226,95,0,0
161.3145635,95,0,0
161.3166096,95,0,0
161.3186586,95,0,0
161.3206913,95,0,0
161.3228033,95,0,0
161.3248572,95,0,0
161.3269062,95,0,0
161.328954,95,0,0
161.3309991,95,0,0
161.3330688,95,0,0
161.335124,95,0,0
161.3371696,95,0,0
161.3392198,95,0,0
161.3412688,95,0,0
161.3433967,95,0,0
161.3454494,95,0,0
161.3474991,90,0,0
161.3495502,90,0,0
161.3516634,90,0,0
161.3537271,90,0,0
161.3557749,85,0,0
161.3578241,85,0,0
161.3598747,85,0,0
161.3619349,85,0,0
161.3639817,80,0,0
161.3660367,80,0,0
161.3680897,80,0,0
161.3701396,80,0,0
161.3722665,80,0,0
161.3743224,80,0,0
161.3763695,80,0,0
161.3784144,80,0,0
161.3804593,80,0,0
161.3825269,80,0,0
161.3846099,80,0,0
161.3866749,80,0,0
161.3887298,80,0,0
161.3907838,75,0,0
161.3928869,75,0,0
161.3949265,75,0,0
161.3969736,70,0,0
161.3990173,70,0,0
161.4010665,70,0,0
161.4031203,70,0,0
161.4051681,65,0,0
161.4072311,65,0,0
161.4092681,60,0,0
161.411376,55,0,0
161.4134569,55,0,0
161.4155049,55,0,0
161.4175558,50,0,0
161.4195995,50,0,0
161.4217017,50,0,0
161.4237516,45,0,0
161.4257975,50,5,5
161.4278553,45,10,10
161.4299002,45,15,15
161.4319673,45,20,20
161.4340441,45,30,30
161.436095,45,35,35
161.438163,45,40,40
161.4402168,45,45,45
161.4423289,45,50,50
161.4443798,45,55,55
161.4464347,45,60,60
161.4485035,45,65,65
161.4505537,45,75,65
161.4526646,45,75,70
161.4546793,45,75,75
161.4566994,45,80,75
161.4587152,50,85,80
161.4607241,50,85,85
161.4629531,50,85,85
161.465018,50,90,85
161.4670861,45,90,90
161.4691479,45,95,90
161.4712059,45,95,95
161.4733486,45,100,100
161.4753945,45,105,105
161.4774556,45,110,105
161.4795136,45,110,105
161.4816334,50,115,110
161.4837253,50,115,110
161.4858043,50,115,115
161.4887631,50,115,115
161.4908981,50,115,115
161.4929879,55,120,120
161.4950521,50,120,120
161.4971128,55,120,120
161.4991908,55,120,120
161.5012558,55,120,115
161.5034065,60,115,115
161.5054705,60,115,115
161.5075326,65,120,115
161.5095963,65,115,115
161.5117202,70,120,115
161.5137591,70,130,140
161.5157812,85,180,185
161.517796,115,205,205
161.5198081,210,220,215
161.5218999,350,240,235
161.5239577,410,290,290
161.5260258,450,315,315
161.5280857,465,330,335
161.5301406,465,335,310
161.5322986,460,330,325
161.5343754,450,345,310
161.5364423,450,355,355
161.5385094,460,395,390
161.5405822,460,455,465
161.5427032,465,500,505
161.544764,470,530,530
161.5468311,475,540,540
161.548908,475,545,540
161.5509849,475,550,535
161.553062,465,550,550
161.5551267,465,555,555
161.5571854,465,560,560
161.5592744,465,560,565
161.5613985,465,565,565
161.5634766,465,570,570
161.5655293,465,570,570
161.5675921,465,575,575
161.5696561,460,575,575
161.5717831,455,580,575
161.573837,450,580,580
161.5758939,435,585,580
161.5779448,410,585,585
161.5802877,390,590,585
161.5823867,360,590,590
161.5844417,325,595,595
161.5864866,300,595,595
161.5885046,275,595,595
161.5905166,255,595,595
161.5925622,235,595,600
161.5945871,220,600,600
161.5966182,205,600,600
161.5986371,195,600,600
161.6006629,180,600,600
161.6027989,170,600,600
161.6048558,150,600,600
161.6069186,135,600,600
161.6089966,120,600,600
161.6110806,105,600,600
161.6131485,95,600,600
161.6152084,85,600,600
161.6172802,70,600,600
161.6199594,55,600,600
161.6220682,35,600,595
161.6241472,20,595,595
161.6262081,15,595,595
161.6282618,5,595,595
161.6303267,0,595,595
161.6324058,0,595,595
161.6344748,0,590,590
161.6365328,0,590,590
161.6385865,0,590,590
161.6406446,0,590,585
161.6427693,0,585,585
161.6448295,0,585,585
161.6468813,0,580,580
161.6489432,0,575,575
161.6510072,0,575,570
161.6530812,0,570,565
161.6551471,0,560,555
161.6572068,0,545,540
161.6592736,0,530,525
161.6614068,0,520,515
161.6634746,0,505,500
161.6655354,0,490,485
161.6675975,0,470,465
161.6696534,0,460,455
161.6717825,0,450,445
161.6738472,0,440,440
161.6759062,0,435,430
161.6779711,0,430,425
161.680027,0,420,415
161.682092,0,410,405
161.6841569,0,395,390
161.6862659,0,380,375
161.6883287,0,365,360
161.6903877,0,350,340
161.6924725,0,330,320
161.6945386,0,300,290
161.6966105,0,270,260
161.6986682,0,240,235
161.7007382,0,215,210
161.7028713,0,185,175
161.704921,0,155,145
161.7069869,0,125,120
161.709043,0,110,105
161.711091,0,95,95
161.7132146,0,85,85
161.7152607,0,80,75
161.7173347,0,70,65
161.7193835,0,55,65
161.7215014,0,50,50
161.7235703,0,40,45
161.7256284,0,40,45
161.7285132,0,40,40
161.7306743,5,40,45
161.7328119,5,40,40
161.7348709,10,40,40
161.7369318,10,40,40
161.7389889,10,35,40
161.7410378,10,35,40
161.7430985,15,35,35
161.7451634,15,35,35
161.7472205,15,35,35
161.7492845,15,35,35
161.7514074,20,35,35
161.7534804,20,30,30
161.7555332,20,30,30
161.757585,20,30,30
161.7596481,25,30,30
161.761761,25,30,30
161.7637718,25,30,30
161.7657838,25,25,25
161.7677968,25,25,25
161.7697985,25,25,25
161.7719038,25,20,20
161.7739325,25,20,20
161.7759445,20,20,20
161.7779574,15,15,20
161.7799633,15,15,15
161.7820783,15,15,15
161.7841392,15,10,15
161.7862482,15,10,10
161.7883451,15,10,10
161.7904038,15,10,10
161.7924759,15,5,10
161.7945209,15,5,5
161.7965689,20,5,5
161.7986338,20,5,5
161.8006897,20,0,0
161.8028085,25,0,0
161.8048594,25,0,0
161.8069053,25,0,0
161.8089681,30,0,0
161.811012,30,0,0
161.8130732,35,0,0
161.815114,35,0,0
161.817169,35,0,0
161.8192239,35,5,0
161.8212748,40,5,5
161.8234138,40,5,5
161.8254707,40,10,5
161.8275294,45,10,10
161.8295715,45,15,15
161.8316765,50,20,20
161.8337412,50,20,20
161.8358033,50,20,20
161.8378763,50,25,25
161.8399332,50,25,25
161.842015,50,25,25
161.8440709,50,25,25
161.8461277,55,25,25
161.8481839,55,25,25
161.8502398,55,25,25
161.8523598,55,25,25
161.8544075,55,25,25
161.8564537,55,25,25
161.8585093,55,25,25
161.8605604,55,25,25
161.8626733,55,25,25
161.8647263,55,25,20
161.8667891,55,25,20
161.8688529,60,20,20
161.8709149,55,20,20
161.872988,60,20,20
161.8750377,60,20,20
161.8770897,60,20,20
161.8791494,60,20,20
161.8812037,60,20,20
161.8833756,60,20,15
161.8854334,60,20,15
161.8875322,65,15,15
161.8895972,65,15,15
161.891705,70,15,15
161.893764,75,15,15
161.895818,75,20,15
161.8978639,75,20,15
161.8999157,80,20,20
161.9019918,85,20,20
161.904048,90,20,20
161.9060967,90,20,20
161.9081588,95,20,25
161.9102094,100,25,25
161.9125514,100,25,25
161.9146113,105,25,25
161.9166722,105,30,30
161.9187341,105,30,30
161.9207931,105,30,30
161.9229081,105,30,30
161.9249668,105,35,30
161.9270208,105,35,35
161.9290838,105,35,35
161.9311326,105,35,35
161.9332566,110,35,35
161.9353185,110,35,35
161.9373796,110,35,35
161.9394345,110,35,35
161.9415724,110,35,35
161.9436371,105,35,30
161.9457021,105,30,30
161.9477632,105,30,30
161.9498219,105,30,30
161.9518998,105,30,25
161.9539599,105,30,30
161.9560149,105,30,25
161.9580629,100,30,25
161.9601095,100,25,25
161.9622285,100,25,25
161.9642975,100,25,20
161.9663634,100,20,20
161.9684184,100,20,20
161.9704633,95,20,20
161.9725311,95,20,20
161.9745791,95,20,20
161.9766252,95,15,15
161.978667,95,15,15
161.9807298,95,15,15
161.9828408,90,15,10
161.9858148,90,10,10
161.9879756,90,5,5
161.9900305,90,5,5
161.9920955,85,5,0
161.9941564,85,0,0
161.9962032,80,0,0
161.9982665,80,0,0
162.0003271,80,0,0
162.002404,80,0,0
162.004452,80,0,0
162.0065098,80,0,0
162.008508,75,0,0
162.0105057,75,0,0
162.0125396,75,0,0
162.0145447,80,0,0
162.0165575,75,0,0
162.0185654,75,0,0
162.0205724,75,0,0
162.0227082,75,0,0
162.0247552,75,0,0
162.0268002,75,0,0
162.0288651,75,0,0
162.0309141,75,0,0
162.03298,75,0,0
162.0350327,75,0,0
162.0370948,75,0,0
162.0391636,75,0,0
162.0412107,75,0,0
162.0433326,75,0,0
162.0453944,75,0,0
162.0474613,75,0,0
162.0501382,75,0,0
162.0522802,75,0,0
162.0543222,75,0,0
162.05638,75,0,0
162.0584199,75,0,0
162.0604658,75,0,0
162.0625288,75,0,0
162.0645738,75,0,0
162.0666277,75,0,0
162.0686846,70,0,0
162.0707285,70,0,0
162.0728455,70,0,0
162.0749004,70,0,0
162.0769534,70,0,0
162.0790083,70,0,0
162.0810552,70,0,0
162.083117,70,0,0
162.085181,70,0,0
162.087229,70,0,0
162.0893037,70,0,0
162.0914247,70,0,0
162.0934627,70,0,0
162.0954778,70,0,0
162.0974886,70,0,0
162.0994895,70,0,0
162.1016784,70,0,0
162.1037095,70,0,0
162.1057153,65,0,0
162.1077323,65,0,0
162.1097331,60,0,0
162.1118309,55,0,0
162.1138828,55,0,0
162.1159267,55,0,0
162.1179757,50,0,0
162.1200166,50,0,0
162.1220837,50,0,0
162.1241367,50,0,0
162.1262026,45,0,0
162.1282413,45,0,0
162.1302814,40,0,0
162.1323423,40,0,0
162.1343851,40,0,0
162.1364281,35,5,5
162.1384859,30,10,10
162.140533,30,15,15
162.1425958,30,20,20
162.1446559,25,25,30
162.1467078,25,35,35
162.1487606,25,40,40
162.1508095,30,45,45
162.1528785,30,50,50
162.1549294,30,55,55
162.1569812,30,60,60
162.1590292,30,65,60
162.1610732,30,65,65
162.1631362,35,70,70
162.1651928,35,75,75
162.1672609,35,80,75
162.169313,35,80,80
162.1714358,35,85,85
162.1734817,35,90,85
162.1755207,35,90,90
162.1775637,35,95,95
162.1795964,35,100,95
162.1819756,35,105,100
162.1840472,40,105,100
162.1861112,40,110,105
162.1881902,40,110,110
162.1902592,40,110,110
162.1923552,35,115,110
162.1944168,35,115,115
162.196476,40,115,115
162.1985459,45,120,120
162.2006135,45,120,120
162.2027485,50,120,120
162.2048047,50,120,120
162.2068763,50,125,120
162.2089474,55,120,115
162.2110083,60,145,150
162.2130752,95,160,160
162.2151291,190,175,175
162.2171922,345,205,205
162.219254,450,220,235
162.221379,475,270,270
162.2234588,485,300,300
162.2255208,485,315,300
162.2275848,475,310,305
162.2296386,465,300,300
162.2317595,440,300,300
162.2338345,425,300,295
162.2358973,420,310,300
162.2379622,415,350,340
162.2408843,420,385,395
162.2430892,430,485,475
162.2451701,435,515,480
162.247246,435,525,505
162.2493141,430,555,520
162.2514768,415,545,525
162.253552,395,550,550
162.2556148,370,555,550
162.2576826,355,560,560
162.2597413,340,565,565
162.2618654,320,565,565
162.2638915,315,570,570
162.2659173,305,575,575
162.2679462,300,575,575
162.2699649,295,580,580
162.2720261,285,580,580
162.274092,275,585,585
162.2761579,260,585,585
162.2782269,245,590,590
162.2802868,230,595,595
162.2823746,215,595,595
162.2844615,200,595,595
162.2865245,190,600,600
162.2885876,180,600,600
162.2906754,175,600,600
162.2928321,170,605,605
162.2948892,165,605,605
162.2969561,160,605,605
162.2990162,150,605,605
162.301095,145,610,610
162.3032248,130,610,610
162.3052807,125,610,610
162.3073428,115,610,610
162.3094015,105,610,610
162.3115456,90,610,610
162.3136365,80,610,610
162.3156965,70,610,610
162.3177555,65,610,610
162.3198104,50,610,610
162.3218851,35,610,610
162.3239501,20,610,610
162.3260121,15,605,610
162.3280718,0,605,605
162.330132,0,605,605
162.3322577,0,605,605
162.3343358,0,605,605
162.3363957,0,600,600
162.3384554,0,600,600
162.3405166,0,600,600
162.3425884,0,595,595
162.3446405,0,595,595
162.3467023,0,595,595
162.3487713,0,590,590
162.3508322,0,590,590
162.3529,0,585,585
162.354959,0,585,585
162.3570151,0,580,580
162.359082,0,575,575
162.3611386,0,570,565
162.3632736,0,565,560
162.3653438,0,560,555
162.3674107,0,555,550
162.3694766,0,545,540
162.3716166,0,540,535
162.3736825,0,530,520
162.3757453,0,515,510
162.3778133,0,495,495
162.3798661,0,485,485
162.381948,0,475,470
162.384012,0,465,460
162.3860769,0,455,450
162.3881366,0,440,440
162.3902357,0,435,425
162.3923707,0,425,420
162.3944314,0,410,400
162.3964984,0,390,385
162.3985612,0,375,370
162.4006312,0,355,345
162.4027591,0,335,325
162.4048233,0,310,305
162.4068892,0,285,275
162.4089458,0,265,250
162.4110217,0,225,215
162.4130898,0,190,185
162.4151328,0,160,150
162.4171827,0,130,125
162.4192417,0,110,105
162.4212966,0,95,95
162.4234533,0,85,85
162.4255095,0,75,75
162.4275622,0,70,70
162.4296134,0,55,55
162.4317122,0,45,45
162.433773,0,40,40
162.435828,0,40,40
162.437886,0,35,35
162.4399419,0,35,35
162.4420137,0,35,35
162.4440696,0,35,35
162.4461246,0,35,35
162.4481905,0,35,35
162.4502435,0,30,30
162.4523573,0,30,30
162.4544075,0,30,30
162.456454,0,30,30
162.4585052,0,25,25
162.4605491,0,25,25
162.462671,0,25,25
162.464726,0,25,25
162.4667819,0,25,25
162.4688647,0,20,20
162.4709108,5,20,20
162.4729786,0,15,15
162.4750266,5,15,15
162.4770885,5,15,15
162.4797482,5,10,10
162.4818404,5,10,10
162.4839001,5,10,10
162.4868252,5,5,5
162.4889479,5,0,0
162.4910369,5,0,0
162.4931068,10,0,0
162.4951618,10,0,0
162.4972088,10,0,0
162.4992676,15,0,0
162.5014017,15,0,0
162.5034745,15,0,0
