s, V0, V1, V2
0.5840685367584229,  0.00, 50.00, 50.00
0.586125373840332,  0.00, 40.00, 40.00
0.5882523059844971,  0.00, 35.00, 35.00
0.5903182029724121,  0.00, 35.00, 35.00
0.592393159866333,  0.00, 30.00, 35.00
0.5944569110870361,  0.00, 30.00, 30.00
0.5964839458465576,  0.00, 30.00, 30.00
0.5985667705535889,  0.00, 30.00, 30.00
0.6006429195404053,  0.00, 25.00, 30.00
0.6027095317840576,  5.00, 25.00, 25.00
0.604773759841919,  5.00, 20.00, 25.00
0.6068954467773438,  5.00, 25.00, 25.00
0.6089785099029541,  5.00, 20.00, 25.00
0.6110413074493408,  5.00, 20.00, 20.00
0.6131041049957275, 10.00, 20.00, 20.00
0.6151621341705322, 10.00, 20.00, 20.00
0.6172811985015869, 10.00, 20.00, 20.00
0.6193411350250244, 10.00, 20.00, 20.00
0.621406078338623, 10.00, 15.00, 15.00
0.6235218048095703, 10.00, 15.00, 15.00
0.6255929470062256, 15.00, 15.00, 15.00
0.6283917427062988, 15.00, 15.00, 15.00
0.6304745674133301, 15.00, 10.00, 10.00
0.6325387954711914, 15.00, 10.00, 10.00
0.6371064186096191, 20.00, 10.00, 10.00
0.6391973495483398, 20.00, 10.00, 10.00
0.6412720680236816, 20.00,  5.00,  5.00
0.6433322429656982, 20.00,  5.00,  5.00
0.6453859806060791, 20.00,  0.00,  0.00
0.6478438377380371, 20.00,  0.00,  0.00
0.6499307155609131, 25.00,  0.00,  0.00
0.6519997119903564, 25.00,  0.00,  0.00
0.6540546417236328, 25.00,  0.00,  0.00
0.6561257839202881, 25.00,  0.00,  0.00
0.6582496166229248, 25.00,  0.00,  0.00
0.6603126525878906, 25.00,  0.00,  0.00
0.6623845100402832, 30.00,  0.00,  0.00
0.6644363403320312, 30.00,  0.00,  0.00
0.666541337966919, 30.00,  0.00,  0.00
0.6686141490936279, 30.00,  0.00,  0.00
0.6706812381744385, 30.00,  0.00,  0.00
0.6727440357208252, 30.00,  0.00,  0.00
0.6748199462890625, 30.00,  0.00,  0.00
0.6769568920135498, 30.00,  0.00,  0.00
0.6790256500244141, 30.00,  0.00,  0.00
0.6810958385467529, 30.00,  0.00,  0.00
0.6831586360931396, 35.00,  0.00,  0.00
0.685227632522583, 35.00,  0.00,  0.00
0.6873035430908203, 45.00,  5.00,  5.00
0.6893725395202637, 45.00,  5.00,  5.00
0.6914374828338623, 45.00,  5.00,  5.00
0.6935083866119385, 40.00, 10.00, 10.00
0.6955652236938477, 45.00, 10.00, 10.00
0.6976933479309082, 45.00, 10.00, 15.00
0.6997621059417725, 45.00, 15.00, 15.00
0.7018251419067383, 45.00, 15.00, 15.00
0.7038788795471191, 45.00, 15.00, 15.00
0.707042932510376, 45.00, 20.00, 20.00
0.7090916633605957, 50.00, 20.00, 20.00
0.7111177444458008, 50.00, 20.00, 20.00
